image_name,label,Unhealthy,Healthy,Rubbish
isbi2025_ps3c_test_image_14137.png,rubbish,0.1226022,0.18696325,0.6904346
isbi2025_ps3c_test_image_14533.png,rubbish,0.017107645,0.028854912,0.9540374
isbi2025_ps3c_test_image_15087.png,rubbish,0.000163055,0.000518902,0.9993181
isbi2025_ps3c_test_image_15448.png,healthy,0.010312032,0.6504172,0.33927083
isbi2025_ps3c_test_image_15483.png,rubbish,0.006120532,0.020333614,0.9735459
isbi2025_ps3c_test_image_15851.png,healthy,0.006562476,0.9484292,0.045008343
isbi2025_ps3c_test_image_16081.png,rubbish,0.000786586,0.004486946,0.9947265
isbi2025_ps3c_test_image_16485.png,healthy,0.005182565,0.97613466,0.018682767
isbi2025_ps3c_test_image_16857.png,rubbish,0.000161305,0.000512093,0.99932665
isbi2025_ps3c_test_image_17131.png,healthy,0.003208246,0.9857322,0.011059582
isbi2025_ps3c_test_image_17535.png,healthy,0.010383165,0.70135635,0.28826052
isbi2025_ps3c_test_image_10107.png,rubbish,0.019644741,0.039297625,0.9410577
isbi2025_ps3c_test_image_10112.png,healthy,0.004446195,0.9859488,0.009605014
isbi2025_ps3c_test_image_10794.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_11069.png,rubbish,0.000969538,0.005719682,0.9933108
isbi2025_ps3c_test_image_11128.png,healthy,0.000343841,0.997636,0.002020207
isbi2025_ps3c_test_image_11624.png,rubbish,0.003682539,0.07909837,0.91721916
isbi2025_ps3c_test_image_11765.png,rubbish,0.2658727,0.17740759,0.5567198
isbi2025_ps3c_test_image_11770.png,healthy,0.013102834,0.8479291,0.13896814
isbi2025_ps3c_test_image_11861.png,healthy,0.000494843,0.9962609,0.003244374
isbi2025_ps3c_test_image_11874.png,rubbish,0.036858305,0.046629846,0.9165119
isbi2025_ps3c_test_image_12226.png,rubbish,0.005276476,0.018549183,0.97617435
isbi2025_ps3c_test_image_12367.png,rubbish,0.000487845,0.002755634,0.99675655
isbi2025_ps3c_test_image_12372.png,rubbish,0.003268734,0.14210187,0.8546294
isbi2025_ps3c_test_image_13396.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_13505.png,healthy,0.0116453,0.70296264,0.28539208
isbi2025_ps3c_test_image_13510.png,healthy,0.000332927,0.99764085,0.002026211
isbi2025_ps3c_test_image_14467.png,healthy,0.032785837,0.75825644,0.20895779
isbi2025_ps3c_test_image_14472.png,rubbish,0.000163932,0.000518936,0.99931717
isbi2025_ps3c_test_image_15205.png,healthy,0.007527375,0.8948076,0.09766508
isbi2025_ps3c_test_image_15344.png,rubbish,0.006493622,0.04901749,0.94448894
isbi2025_ps3c_test_image_15509.png,rubbish,0.005715795,0.06878288,0.92550135
isbi2025_ps3c_test_image_16607.png,healthy,0.005044615,0.90958154,0.08537392
isbi2025_ps3c_test_image_16746.png,healthy,0.017311368,0.960039,0.022649668
isbi2025_ps3c_test_image_16903.png,rubbish,0.000162686,0.000522338,0.999315
isbi2025_ps3c_test_image_16916.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_17065.png,healthy,0.02717867,0.8851062,0.087715164
isbi2025_ps3c_test_image_17070.png,rubbish,0.002207631,0.00983445,0.98795795
isbi2025_ps3c_test_image_17878.png,healthy,0.005579411,0.95807534,0.036345273
isbi2025_ps3c_test_image_10046.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_10385.png,healthy,0.011090724,0.83750784,0.15140149
isbi2025_ps3c_test_image_10442.png,healthy,0.000595146,0.9953015,0.004103404
isbi2025_ps3c_test_image_10489.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_10781.png,healthy,0.00034597,0.99762034,0.002033707
isbi2025_ps3c_test_image_10890.png,unhealthy,0.9553182,0.016306208,0.028375618
isbi2025_ps3c_test_image_11235.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_11539.png,healthy,0.002888273,0.9857526,0.011359191
isbi2025_ps3c_test_image_11631.png,healthy,0.021762796,0.891052,0.087185204
isbi2025_ps3c_test_image_11920.png,healthy,0.000548517,0.995624,0.003827496
isbi2025_ps3c_test_image_12233.png,healthy,0.013150533,0.90954715,0.077302374
isbi2025_ps3c_test_image_12637.png,rubbish,0.004986458,0.12074294,0.8742706
isbi2025_ps3c_test_image_12926.png,rubbish,0.000179801,0.00056299,0.9992573
isbi2025_ps3c_test_image_13040.png,healthy,0.03967599,0.51155764,0.4487664
isbi2025_ps3c_test_image_13209.png,rubbish,0.000625643,0.00258426,0.9967902
isbi2025_ps3c_test_image_13348.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_13383.png,rubbish,0.001861212,0.008134687,0.9900041
isbi2025_ps3c_test_image_13444.png,rubbish,0.016805353,0.37700093,0.6061937
isbi2025_ps3c_test_image_13787.png,rubbish,0.000930445,0.005008245,0.99406135
isbi2025_ps3c_test_image_13896.png,rubbish,0.007292404,0.23256737,0.7601403
isbi2025_ps3c_test_image_14122.png,rubbish,0.000166389,0.000548255,0.99928534
isbi2025_ps3c_test_image_14526.png,healthy,0.09774192,0.5895679,0.3126902
isbi2025_ps3c_test_image_15059.png,rubbish,0.000161518,0.000512038,0.99932647
isbi2025_ps3c_test_image_15092.png,rubbish,0.000161242,0.000512051,0.9993267
isbi2025_ps3c_test_image_15210.png,unhealthy,0.7500635,0.18963933,0.060297206
isbi2025_ps3c_test_image_15351.png,rubbish,0.000172141,0.0007766,0.99905133
isbi2025_ps3c_test_image_15496.png,healthy,0.031761132,0.7572858,0.21095312
isbi2025_ps3c_test_image_15755.png,rubbish,0.000377272,0.001893285,0.9977295
isbi2025_ps3c_test_image_15844.png,rubbish,0.000161305,0.000512093,0.99932665
isbi2025_ps3c_test_image_16094.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_16357.png,rubbish,0.1525954,0.039369605,0.808035
isbi2025_ps3c_test_image_16490.png,rubbish,0.000592653,0.002500305,0.9969071
isbi2025_ps3c_test_image_16612.png,rubbish,0.009256856,0.02773749,0.96300566
isbi2025_ps3c_test_image_16753.png,healthy,0.009014132,0.931404,0.05958192
isbi2025_ps3c_test_image_16798.png,healthy,0.00995899,0.6125115,0.37752956
isbi2025_ps3c_test_image_16842.png,healthy,0.037579533,0.9141251,0.048295394
isbi2025_ps3c_test_image_16889.png,rubbish,0.056938987,0.44625854,0.4968025
isbi2025_ps3c_test_image_17124.png,healthy,0.000347365,0.99759805,0.00205459
isbi2025_ps3c_test_image_17520.png,rubbish,0.001730751,0.004633044,0.99363625
isbi2025_ps3c_test_image_17628.png,rubbish,0.005039579,0.017554749,0.9774057
isbi2025_ps3c_test_image_17769.png,rubbish,0.00033125,0.00062654,0.9990423
isbi2025_ps3c_test_image_17939.png,rubbish,0.005289715,0.09358877,0.90112156
isbi2025_ps3c_test_image_18158.png,healthy,0.005295789,0.9492551,0.045449104
isbi2025_ps3c_test_image_10364.png,healthy,0.054006517,0.81194067,0.13405284
isbi2025_ps3c_test_image_10468.png,healthy,0.000337667,0.9976628,0.001999576
isbi2025_ps3c_test_image_10503.png,rubbish,0.000756639,0.004774305,0.9944691
isbi2025_ps3c_test_image_11374.png,rubbish,0.004407684,0.08693659,0.90865576
isbi2025_ps3c_test_image_11452.png,rubbish,0.000161518,0.000512038,0.99932647
isbi2025_ps3c_test_image_11478.png,healthy,0.000382464,0.99736357,0.002253989
isbi2025_ps3c_test_image_11499.png,healthy,0.009234449,0.97177815,0.01898742
isbi2025_ps3c_test_image_11513.png,rubbish,0.00016135,0.000512228,0.99932647
isbi2025_ps3c_test_image_12111.png,rubbish,0.005079585,0.14645888,0.8484615
isbi2025_ps3c_test_image_12776.png,rubbish,0.000161242,0.000512051,0.9993267
isbi2025_ps3c_test_image_12867.png,healthy,0.008032232,0.51659966,0.4753682
isbi2025_ps3c_test_image_12886.png,rubbish,0.00819474,0.062867045,0.92893827
isbi2025_ps3c_test_image_13101.png,rubbish,0.000242784,0.001289036,0.99846816
isbi2025_ps3c_test_image_13766.png,rubbish,0.007008092,0.037088525,0.9559034
isbi2025_ps3c_test_image_13877.png,rubbish,0.006840132,0.041882336,0.95127755
isbi2025_ps3c_test_image_13936.png,rubbish,0.000299875,0.00085896,0.9988412
isbi2025_ps3c_test_image_14049.png,healthy,0.003218838,0.98600316,0.010778009
isbi2025_ps3c_test_image_14063.png,rubbish,0.00407559,0.15197217,0.84395224
isbi2025_ps3c_test_image_14082.png,rubbish,0.008015536,0.022654613,0.9693299
isbi2025_ps3c_test_image_14108.png,healthy,0.000369467,0.99744046,0.002190043
isbi2025_ps3c_test_image_14604.png,healthy,0.011410452,0.7564198,0.23216976
isbi2025_ps3c_test_image_14915.png,rubbish,0.010495493,0.20857406,0.78093046
isbi2025_ps3c_test_image_15073.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_15118.png,healthy,0.005452202,0.9710085,0.023539364
isbi2025_ps3c_test_image_15132.png,rubbish,0.003158006,0.01499773,0.9818443
isbi2025_ps3c_test_image_15614.png,rubbish,0.000186073,0.000588861,0.99922514
isbi2025_ps3c_test_image_15905.png,rubbish,0.000488709,0.002370097,0.99714124
isbi2025_ps3c_test_image_16216.png,rubbish,0.000161479,0.00051836,0.99932027
isbi2025_ps3c_test_image_16471.png,rubbish,0.07662614,0.025192477,0.89818144
isbi2025_ps3c_test_image_16530.png,rubbish,0.008243031,0.02387657,0.9678804
isbi2025_ps3c_test_image_17206.png,healthy,0.010704022,0.5412938,0.44800222
isbi2025_ps3c_test_image_17461.png,healthy,0.24714422,0.6772163,0.07563957
isbi2025_ps3c_test_image_17480.png,rubbish,0.026586058,0.02577914,0.9476348
isbi2025_ps3c_test_image_18019.png,rubbish,0.000165074,0.000527937,0.99930704
isbi2025_ps3c_test_image_18033.png,rubbish,0.003718779,0.04531085,0.9509704
isbi2025_ps3c_test_image_10225.png,rubbish,0.07841873,0.032279395,0.8893019
isbi2025_ps3c_test_image_10529.png,rubbish,0.005238463,0.014432887,0.9803287
isbi2025_ps3c_test_image_10621.png,healthy,0.000332794,0.99763,0.00203721
isbi2025_ps3c_test_image_10930.png,rubbish,0.000161345,0.000512142,0.9993266
isbi2025_ps3c_test_image_11395.png,rubbish,0.001830013,0.005871892,0.9922981
isbi2025_ps3c_test_image_11791.png,healthy,0.004143317,0.9840336,0.011823107
isbi2025_ps3c_test_image_11880.png,rubbish,0.00564569,0.04227002,0.9520843
isbi2025_ps3c_test_image_12050.png,healthy,0.009619955,0.51917887,0.47120118
isbi2025_ps3c_test_image_12358.png,rubbish,0.000905781,0.005571966,0.9935223
isbi2025_ps3c_test_image_12393.png,rubbish,0.004440066,0.024615373,0.97094464
isbi2025_ps3c_test_image_12797.png,rubbish,0.000161287,0.000512339,0.99932635
isbi2025_ps3c_test_image_13223.png,rubbish,0.000808509,0.004801221,0.9943903
isbi2025_ps3c_test_image_13627.png,rubbish,0.000161321,0.000512274,0.99932647
isbi2025_ps3c_test_image_14341.png,rubbish,0.000208802,0.000829102,0.9989621
isbi2025_ps3c_test_image_14486.png,healthy,0.020466149,0.8834181,0.09611583
isbi2025_ps3c_test_image_14745.png,rubbish,0.007575683,0.05817723,0.93424714
isbi2025_ps3c_test_image_14854.png,rubbish,0.015074125,0.026124407,0.9588015
isbi2025_ps3c_test_image_15536.png,rubbish,0.005466377,0.11915128,0.8753824
isbi2025_ps3c_test_image_16134.png,rubbish,0.0053163,0.10814443,0.88653934
isbi2025_ps3c_test_image_16638.png,healthy,0.005697359,0.9492001,0.045102566
isbi2025_ps3c_test_image_16929.png,rubbish,0.029616196,0.021385055,0.9489988
isbi2025_ps3c_test_image_17084.png,rubbish,0.000161242,0.000512051,0.9993267
isbi2025_ps3c_test_image_17347.png,rubbish,0.000161379,0.000512142,0.99932647
isbi2025_ps3c_test_image_17743.png,rubbish,0.000167643,0.000552246,0.9992801
isbi2025_ps3c_test_image_17788.png,rubbish,0.004467118,0.11273992,0.88279307
isbi2025_ps3c_test_image_17852.png,healthy,0.003168368,0.98464024,0.01219145
isbi2025_ps3c_test_image_17899.png,healthy,0.014077764,0.5181072,0.4678151
isbi2025_ps3c_test_image_10079.png,rubbish,0.000161424,0.000512248,0.99932635
isbi2025_ps3c_test_image_10760.png,healthy,0.400428037,0.427801501,0.171770462
isbi2025_ps3c_test_image_10775.png,healthy,0.002763966,0.9873662,0.009869889
isbi2025_ps3c_test_image_10871.png,healthy,0.003275356,0.9858748,0.010849915
isbi2025_ps3c_test_image_11056.png,rubbish,0.000205224,0.000812884,0.99898195
isbi2025_ps3c_test_image_11102.png,rubbish,0.015797423,0.47386605,0.51033664
isbi2025_ps3c_test_image_11117.png,rubbish,0.000161305,0.000512093,0.99932665
isbi2025_ps3c_test_image_12219.png,rubbish,0.000161608,0.000515484,0.99932295
isbi2025_ps3c_test_image_12454.png,healthy,0.000345191,0.9976255,0.002029294
isbi2025_ps3c_test_image_12500.png,rubbish,0.007670387,0.21511701,0.7772126
isbi2025_ps3c_test_image_12515.png,healthy,0.010121922,0.53341854,0.45645958
isbi2025_ps3c_test_image_13362.png,healthy,0.02766317,0.9173172,0.055019647
isbi2025_ps3c_test_image_13377.png,rubbish,0.000221531,0.000588591,0.99918985
isbi2025_ps3c_test_image_14200.png,healthy,0.000412357,0.99699044,0.002597211
isbi2025_ps3c_test_image_14215.png,healthy,0.003822345,0.97386515,0.022312578
isbi2025_ps3c_test_image_14519.png,rubbish,0.000987695,0.00350617,0.99550617
isbi2025_ps3c_test_image_15462.png,rubbish,0.005109483,0.14688921,0.84800136
isbi2025_ps3c_test_image_15477.png,rubbish,0.005459116,0.020554112,0.9739868
isbi2025_ps3c_test_image_16060.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_16075.png,healthy,0.005238366,0.9294058,0.06535588
isbi2025_ps3c_test_image_16779.png,rubbish,0.003672974,0.016446447,0.9798806
isbi2025_ps3c_test_image_16868.png,rubbish,0.000161621,0.000512038,0.99932635
isbi2025_ps3c_test_image_17602.png,rubbish,0.004883311,0.014079513,0.98103714
isbi2025_ps3c_test_image_17617.png,rubbish,0.000611706,0.003398038,0.9959903
isbi2025_ps3c_test_image_17906.png,healthy,0.23937541,0.59148884,0.16913581
isbi2025_ps3c_test_image_17913.png,rubbish,0.011036854,0.23131119,0.757652
isbi2025_ps3c_test_image_10138.png,rubbish,0.00017003,0.000555597,0.9992744
isbi2025_ps3c_test_image_10634.png,healthy,0.016582299,0.7747468,0.2086709
isbi2025_ps3c_test_image_10864.png,healthy,0.005318143,0.94835037,0.046331473
isbi2025_ps3c_test_image_10925.png,healthy,0.000463205,0.99684584,0.002691018
isbi2025_ps3c_test_image_11043.png,healthy,0.001651889,0.99289966,0.005448508
isbi2025_ps3c_test_image_11088.png,rubbish,0.00016171,0.000512121,0.9993262
isbi2025_ps3c_test_image_11447.png,healthy,0.004780117,0.93546224,0.059757654
isbi2025_ps3c_test_image_11784.png,healthy,0.000350718,0.997576,0.002073368
isbi2025_ps3c_test_image_11895.png,rubbish,0.000814798,0.003396235,0.99578905
isbi2025_ps3c_test_image_12045.png,rubbish,0.000586939,0.000920592,0.9984925
isbi2025_ps3c_test_image_12386.png,rubbish,0.10155885,0.057025712,0.8414155
isbi2025_ps3c_test_image_12441.png,rubbish,0.000161384,0.000512381,0.9993262
isbi2025_ps3c_test_image_12782.png,rubbish,0.000161287,0.000512426,0.99932635
isbi2025_ps3c_test_image_12858.png,rubbish,0.004613155,0.14684927,0.84853756
isbi2025_ps3c_test_image_12893.png,rubbish,0.004084886,0.018127102,0.97778803
isbi2025_ps3c_test_image_13236.png,healthy,0.000359912,0.99747664,0.002163479
isbi2025_ps3c_test_image_13923.png,rubbish,0.00703112,0.021954902,0.97101396
isbi2025_ps3c_test_image_14097.png,healthy,0.010622202,0.7546606,0.2347172
isbi2025_ps3c_test_image_14354.png,rubbish,0.007190532,0.33820295,0.6546066
isbi2025_ps3c_test_image_14458.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_14493.png,rubbish,0.000409189,0.000915353,0.99867547
isbi2025_ps3c_test_image_14841.png,rubbish,0.000690684,0.001310982,0.99799836
isbi2025_ps3c_test_image_15127.png,healthy,0.06406465,0.58252835,0.35340708
isbi2025_ps3c_test_image_15523.png,healthy,0.014332416,0.9062702,0.07939743
isbi2025_ps3c_test_image_16121.png,rubbish,0.03184192,0.03740874,0.9307494
isbi2025_ps3c_test_image_16525.png,rubbish,0.008261152,0.21333963,0.7783992
isbi2025_ps3c_test_image_17091.png,healthy,0.01240417,0.97094417,0.016651694
isbi2025_ps3c_test_image_17495.png,healthy,0.003462372,0.97990185,0.016635787
isbi2025_ps3c_test_image_17756.png,rubbish,0.000276348,0.001413675,0.99831
isbi2025_ps3c_test_image_17847.png,rubbish,0.017405968,0.27090195,0.7116921
isbi2025_ps3c_test_image_18026.png,healthy,0.000347387,0.997616,0.002036667
isbi2025_ps3c_test_image_10230.png,healthy,0.000369855,0.9974233,0.002206947
isbi2025_ps3c_test_image_10371.png,rubbish,0.00016135,0.000512315,0.99932635
isbi2025_ps3c_test_image_10620.png,rubbish,0.005445971,0.14651358,0.84804046
isbi2025_ps3c_test_image_10931.png,rubbish,0.021727156,0.22083224,0.7574407
isbi2025_ps3c_test_image_11057.png,unhealthy,0.9366287,0.02089844,0.0424729
isbi2025_ps3c_test_image_11380.png,healthy,0.000550743,0.99668634,0.002762921
isbi2025_ps3c_test_image_11506.png,healthy,0.008576993,0.8222097,0.16921335
isbi2025_ps3c_test_image_11881.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_12104.png,unhealthy,0.48354337,0.37377334,0.14268333
isbi2025_ps3c_test_image_12455.png,healthy,0.009326782,0.72876215,0.26191106
isbi2025_ps3c_test_image_12608.png,healthy,0.006433241,0.89243233,0.10113442
isbi2025_ps3c_test_image_12749.png,healthy,0.000345883,0.9976146,0.002039506
isbi2025_ps3c_test_image_12919.png,rubbish,0.002141843,0.009472812,0.98838544
isbi2025_ps3c_test_image_13222.png,healthy,0.03800787,0.93516994,0.026822237
isbi2025_ps3c_test_image_13632.png,rubbish,0.000161345,0.000513454,0.9993253
isbi2025_ps3c_test_image_13773.png,rubbish,0.00070228,0.001941134,0.99735665
isbi2025_ps3c_test_image_13862.png,rubbish,0.014170709,0.02075568,0.9650736
isbi2025_ps3c_test_image_14487.png,healthy,0.038245164,0.64881,0.31294483
isbi2025_ps3c_test_image_14611.png,rubbish,0.002173238,0.007381807,0.990445
isbi2025_ps3c_test_image_14750.png,healthy,0.005307116,0.9112955,0.08339743
isbi2025_ps3c_test_image_14900.png,rubbish,0.000161242,0.000512051,0.9993267
isbi2025_ps3c_test_image_15066.png,rubbish,0.006577921,0.022855146,0.970567
isbi2025_ps3c_test_image_15537.png,rubbish,0.009416095,0.37515023,0.6154337
isbi2025_ps3c_test_image_16135.png,rubbish,0.007500484,0.032808095,0.95969146
isbi2025_ps3c_test_image_16229.png,rubbish,0.003815143,0.027857073,0.9683278
isbi2025_ps3c_test_image_16368.png,rubbish,0.001926517,0.010015521,0.988058
isbi2025_ps3c_test_image_16464.png,rubbish,0.003709504,0.060589466,0.935701
isbi2025_ps3c_test_image_16928.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_17085.png,rubbish,0.032900162,0.039801314,0.92729855
isbi2025_ps3c_test_image_17213.png,rubbish,0.005031731,0.1459489,0.8490194
isbi2025_ps3c_test_image_17352.png,healthy,0.010483723,0.6073804,0.38213587
isbi2025_ps3c_test_image_17399.png,rubbish,0.000682699,0.003640381,0.99567693
isbi2025_ps3c_test_image_17853.png,unhealthy,0.95926833,0.015770309,0.024961386
isbi2025_ps3c_test_image_17898.png,rubbish,0.005945643,0.070360675,0.9236937
isbi2025_ps3c_test_image_10224.png,healthy,0.008679873,0.51663446,0.47468567
isbi2025_ps3c_test_image_10365.png,rubbish,0.002468782,0.005213872,0.9923173
isbi2025_ps3c_test_image_10469.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_10761.png,rubbish,0.001298138,0.007840507,0.9908614
isbi2025_ps3c_test_image_10870.png,rubbish,0.001662343,0.005188737,0.9931489
isbi2025_ps3c_test_image_11116.png,healthy,0.002776675,0.9865567,0.010666659
isbi2025_ps3c_test_image_11394.png,unhealthy,0.4977035,0.32568988,0.17660666
isbi2025_ps3c_test_image_11512.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_11790.png,rubbish,0.000167799,0.000534853,0.9992974
isbi2025_ps3c_test_image_12110.png,healthy,0.013231466,0.84161067,0.14515793
isbi2025_ps3c_test_image_12218.png,rubbish,0.000182009,0.000855051,0.998963
isbi2025_ps3c_test_image_12359.png,rubbish,0.00017074,0.000611209,0.9992181
isbi2025_ps3c_test_image_12392.png,healthy,0.029606968,0.51751035,0.45288274
isbi2025_ps3c_test_image_12514.png,healthy,0.000334057,0.9976709,0.001995097
isbi2025_ps3c_test_image_13363.png,healthy,0.010546295,0.64300525,0.34644854
isbi2025_ps3c_test_image_13626.png,rubbish,0.000161276,0.000512051,0.9993267
