image_name,label,healthy,unhealthy,rubbish
isbi2025_ps3c_test_image_08765.png,rubbish,0.28578022,0.15995085,0.5542689
isbi2025_ps3c_test_image_09489.png,unhealthy,0.12164076,0.72491765,0.15344156
isbi2025_ps3c_test_image_08250.png,unhealthy,0.19778158,0.668378,0.1338405
isbi2025_ps3c_test_image_04996.png,rubbish,0.30641302,0.084871896,0.6087151
isbi2025_ps3c_test_image_01447.png,rubbish,0.054339036,0.061204396,0.8844566
isbi2025_ps3c_test_image_03653.png,healthy,0.8589506,0.059671458,0.08137788
isbi2025_ps3c_test_image_17777.png,unhealthy,0.24762908,0.58415204,0.16821882
isbi2025_ps3c_test_image_09379.png,rubbish,0.16268831,0.20141964,0.6358921
isbi2025_ps3c_test_image_07417.png,healthy,0.71729726,0.2761552,0.0065475632
isbi2025_ps3c_test_image_03209.png,rubbish,0.018782483,0.012622403,0.9685952
isbi2025_ps3c_test_image_09547.png,rubbish,0.0044172057,0.0033058077,0.9922769
isbi2025_ps3c_test_image_00780.png,healthy,0.80878085,0.1186504,0.07256872
isbi2025_ps3c_test_image_09609.png,rubbish,0.20802005,0.12040311,0.67157686
isbi2025_ps3c_test_image_17114.png,healthy,0.82299864,0.07660777,0.100393556
isbi2025_ps3c_test_image_15973.png,rubbish,0.22535285,0.057257045,0.71739006
isbi2025_ps3c_test_image_09528.png,rubbish,2.0876223e-06,5.3080603e-06,0.9999925
isbi2025_ps3c_test_image_00758.png,healthy,0.6951517,0.1763623,0.12848607
isbi2025_ps3c_test_image_12318.png,rubbish,0.010422641,0.006759416,0.982818
isbi2025_ps3c_test_image_06710.png,rubbish,2.5019957e-05,8.945716e-05,0.99988544
isbi2025_ps3c_test_image_07559.png,rubbish,0.11783398,0.07202673,0.81013924
isbi2025_ps3c_test_image_09819.png,rubbish,0.011662338,0.011280265,0.97705734
isbi2025_ps3c_test_image_04614.png,healthy,0.8437755,0.05722236,0.09900214
isbi2025_ps3c_test_image_07377.png,rubbish,0.0019614762,0.022002911,0.9760356
isbi2025_ps3c_test_image_04731.png,healthy,0.41551954,0.3209971,0.26348335
isbi2025_ps3c_test_image_05606.png,rubbish,0.27795202,0.030931918,0.6911161
isbi2025_ps3c_test_image_07013.png,rubbish,0.0038367724,0.0040418655,0.99212134
isbi2025_ps3c_test_image_10591.png,healthy,0.7012237,0.21402055,0.08475573
isbi2025_ps3c_test_image_10931.png,rubbish,0.16865645,0.15058205,0.68076146
isbi2025_ps3c_test_image_03934.png,unhealthy,0.31333047,0.3666935,0.31997606
isbi2025_ps3c_test_image_12087.png,healthy,0.9019995,0.087752186,0.010248361
isbi2025_ps3c_test_image_14398.png,rubbish,0.25136906,0.106094085,0.6425369
isbi2025_ps3c_test_image_10296.png,rubbish,0.08412592,0.032165308,0.8837088
isbi2025_ps3c_test_image_08442.png,rubbish,0.0005165341,0.0017948061,0.99768865
isbi2025_ps3c_test_image_03236.png,rubbish,0.30215654,0.23145348,0.46638998
isbi2025_ps3c_test_image_04760.png,unhealthy,0.14172302,0.51733893,0.3409381
isbi2025_ps3c_test_image_14953.png,rubbish,0.25163692,0.039030597,0.70933247
isbi2025_ps3c_test_image_11633.png,rubbish,0.15026563,0.21846598,0.6312683
isbi2025_ps3c_test_image_13884.png,healthy,0.835713,0.16019276,0.00409425
isbi2025_ps3c_test_image_18072.png,rubbish,0.4116855,0.09116518,0.4971493
isbi2025_ps3c_test_image_05370.png,rubbish,0.19793867,0.29493243,0.50712895
isbi2025_ps3c_test_image_16520.png,healthy,0.47235557,0.109643646,0.41800082
isbi2025_ps3c_test_image_13683.png,rubbish,0.13577908,0.15521434,0.70900655
isbi2025_ps3c_test_image_05373.png,rubbish,0.002231074,0.002746123,0.9950229
isbi2025_ps3c_test_image_02759.png,rubbish,0.23248681,0.070851706,0.6966615
isbi2025_ps3c_test_image_07703.png,rubbish,4.9622004e-06,1.894432e-05,0.99997604
isbi2025_ps3c_test_image_07229.png,rubbish,0.0075601805,0.004927138,0.98751277
isbi2025_ps3c_test_image_01343.png,rubbish,0.0025663765,0.006922902,0.99051064
isbi2025_ps3c_test_image_00798.png,healthy,0.4291476,0.35010397,0.22074842
isbi2025_ps3c_test_image_03733.png,healthy,0.75525516,0.098048866,0.14669597
isbi2025_ps3c_test_image_01296.png,healthy,0.66032076,0.22602725,0.11365203
isbi2025_ps3c_test_image_03640.png,healthy,0.5001343,0.103165016,0.39670068
isbi2025_ps3c_test_image_03984.png,rubbish,0.0007034441,0.005340934,0.9939557
isbi2025_ps3c_test_image_14410.png,rubbish,0.008977832,0.0054720826,0.98555005
isbi2025_ps3c_test_image_07691.png,rubbish,8.898235e-07,2.2155111e-06,0.9999969
isbi2025_ps3c_test_image_09682.png,rubbish,1.492301e-05,3.763922e-05,0.9999474
isbi2025_ps3c_test_image_01096.png,rubbish,0.008570759,0.014905916,0.97652334
isbi2025_ps3c_test_image_04683.png,healthy,0.7335545,0.22614418,0.040301353
isbi2025_ps3c_test_image_02052.png,healthy,0.97170466,0.027093474,0.0012018987
isbi2025_ps3c_test_image_10056.png,unhealthy,0.063623846,0.79600644,0.14036977
isbi2025_ps3c_test_image_17017.png,rubbish,0.10811458,0.021792214,0.87009317
isbi2025_ps3c_test_image_17549.png,rubbish,0.08176912,0.4301567,0.48807418
isbi2025_ps3c_test_image_04402.png,healthy,0.58414125,0.35024357,0.065615185
isbi2025_ps3c_test_image_13968.png,unhealthy,0.4502784,0.48580214,0.06391939
isbi2025_ps3c_test_image_11396.png,healthy,0.7972475,0.19898261,0.0037698648
isbi2025_ps3c_test_image_01776.png,rubbish,0.00019653093,0.00064610224,0.9991574
isbi2025_ps3c_test_image_16048.png,rubbish,0.20979032,0.18892609,0.60128367
isbi2025_ps3c_test_image_14046.png,healthy,0.6450066,0.32315564,0.031837795
isbi2025_ps3c_test_image_11056.png,rubbish,0.014910979,0.030489719,0.9545994
isbi2025_ps3c_test_image_05560.png,healthy,0.438095,0.32360098,0.238304
isbi2025_ps3c_test_image_05963.png,healthy,0.73449045,0.047807124,0.21770245
isbi2025_ps3c_test_image_11537.png,rubbish,0.044792067,0.1191888,0.83601916
isbi2025_ps3c_test_image_10543.png,rubbish,0.02127028,0.0350562,0.9436736
isbi2025_ps3c_test_image_18138.png,rubbish,0.1212212,0.1436049,0.73517394
isbi2025_ps3c_test_image_03221.png,rubbish,0.026698574,0.034370042,0.93893135
isbi2025_ps3c_test_image_12239.png,rubbish,0.065961204,0.03420456,0.8998343
isbi2025_ps3c_test_image_04823.png,healthy,0.9187344,0.07954707,0.0017185732
isbi2025_ps3c_test_image_12343.png,rubbish,0.16277523,0.013945595,0.82327926
isbi2025_ps3c_test_image_06700.png,healthy,0.9443318,0.041159596,0.014508635
isbi2025_ps3c_test_image_17106.png,rubbish,0.00043597727,0.0011017718,0.9984622
isbi2025_ps3c_test_image_16133.png,rubbish,0.0008097632,0.0029900144,0.99620014
isbi2025_ps3c_test_image_16274.png,rubbish,6.5075307e-07,1.5588902e-06,0.99999785
isbi2025_ps3c_test_image_10912.png,healthy,0.729582,0.21035925,0.060058698
isbi2025_ps3c_test_image_11554.png,rubbish,0.003743332,0.013825019,0.9824316
isbi2025_ps3c_test_image_06657.png,healthy,0.5200213,0.18754545,0.2924333
isbi2025_ps3c_test_image_12549.png,rubbish,0.00044457102,0.0012151491,0.99834025
isbi2025_ps3c_test_image_05336.png,healthy,0.8069277,0.18711218,0.005960111
isbi2025_ps3c_test_image_05782.png,rubbish,0.033828605,0.0036267156,0.96254474
isbi2025_ps3c_test_image_12161.png,rubbish,1.1012158e-05,2.5246707e-05,0.99996376
isbi2025_ps3c_test_image_11736.png,rubbish,0.06680078,0.037692275,0.895507
isbi2025_ps3c_test_image_11589.png,rubbish,0.008163905,0.036692232,0.9551438
isbi2025_ps3c_test_image_09921.png,healthy,0.5955398,0.34443566,0.06002451
isbi2025_ps3c_test_image_02836.png,unhealthy,0.24930696,0.45769188,0.2930011
isbi2025_ps3c_test_image_09612.png,healthy,0.76134646,0.22698024,0.011673259
isbi2025_ps3c_test_image_10679.png,unhealthy,0.04217629,0.65403986,0.30378383
isbi2025_ps3c_test_image_06180.png,healthy,0.4294342,0.28484297,0.28572285
isbi2025_ps3c_test_image_04537.png,unhealthy,0.12036331,0.87801886,0.0016178024
isbi2025_ps3c_test_image_11866.png,rubbish,0.0045963633,0.012324984,0.98307866
isbi2025_ps3c_test_image_12552.png,healthy,0.8958349,0.09632221,0.007842913
isbi2025_ps3c_test_image_08715.png,healthy,0.7180295,0.18097742,0.10099302
isbi2025_ps3c_test_image_12987.png,rubbish,0.04876675,0.18843459,0.76279867
isbi2025_ps3c_test_image_02871.png,healthy,0.8939645,0.09800857,0.008026891
isbi2025_ps3c_test_image_10273.png,rubbish,0.12631004,0.04586258,0.82782745
isbi2025_ps3c_test_image_14364.png,rubbish,0.04682774,0.0903779,0.8627944
isbi2025_ps3c_test_image_06131.png,rubbish,0.45377645,0.06616195,0.48006156
isbi2025_ps3c_test_image_16251.png,healthy,0.7814783,0.21200402,0.0065177237
isbi2025_ps3c_test_image_16426.png,rubbish,0.00022591301,0.0008173449,0.9989567
isbi2025_ps3c_test_image_17999.png,rubbish,0.0012479351,0.0035147383,0.99523723
isbi2025_ps3c_test_image_05978.png,unhealthy,0.21320924,0.76006204,0.026728718
isbi2025_ps3c_test_image_15072.png,healthy,0.84029794,0.15934165,0.00036038968
isbi2025_ps3c_test_image_10812.png,rubbish,0.06637619,0.0449572,0.88866657
isbi2025_ps3c_test_image_11333.png,unhealthy,0.13252704,0.8533557,0.014117211
isbi2025_ps3c_test_image_04863.png,rubbish,0.070937485,0.03368396,0.89537853
isbi2025_ps3c_test_image_09545.png,rubbish,0.008835642,0.008823718,0.9823407
isbi2025_ps3c_test_image_09161.png,unhealthy,0.13163954,0.58954334,0.27881715
isbi2025_ps3c_test_image_06614.png,healthy,0.9355302,0.034659907,0.02980992
isbi2025_ps3c_test_image_14667.png,rubbish,0.110451214,0.07636709,0.81318164
isbi2025_ps3c_test_image_06923.png,healthy,0.5775012,0.26557142,0.15692736
isbi2025_ps3c_test_image_08796.png,healthy,0.71381813,0.17511447,0.11106742
isbi2025_ps3c_test_image_10145.png,rubbish,0.0050811186,0.023695549,0.9712234
isbi2025_ps3c_test_image_17599.png,healthy,0.8307075,0.13130935,0.03798319
isbi2025_ps3c_test_image_14323.png,rubbish,0.047751814,0.028038941,0.92420924
isbi2025_ps3c_test_image_02460.png,healthy,0.54480225,0.114212625,0.34098515
isbi2025_ps3c_test_image_14926.png,healthy,0.62844944,0.13993496,0.23161559
isbi2025_ps3c_test_image_15527.png,rubbish,0.051679306,0.13798125,0.81033945
isbi2025_ps3c_test_image_09523.png,healthy,0.4830181,0.21608748,0.30089444
isbi2025_ps3c_test_image_12830.png,rubbish,0.10965023,0.04835866,0.84199107
isbi2025_ps3c_test_image_00194.png,rubbish,0.06478024,0.058573764,0.876646
isbi2025_ps3c_test_image_16468.png,unhealthy,0.18064924,0.70104015,0.11831055
isbi2025_ps3c_test_image_17079.png,healthy,0.57768905,0.14526926,0.27704167
isbi2025_ps3c_test_image_04050.png,rubbish,0.013055283,0.012308043,0.9746367
isbi2025_ps3c_test_image_04968.png,healthy,0.69473785,0.30512398,0.00013813718
isbi2025_ps3c_test_image_05537.png,rubbish,0.00021195566,0.000627163,0.9991609
isbi2025_ps3c_test_image_17574.png,rubbish,0.11795056,0.3606877,0.52136177
isbi2025_ps3c_test_image_04986.png,healthy,0.940987,0.035395455,0.02361762
isbi2025_ps3c_test_image_13453.png,rubbish,0.3558175,0.07319132,0.5709912
isbi2025_ps3c_test_image_01786.png,healthy,0.96773237,0.030608399,0.0016592334
isbi2025_ps3c_test_image_11173.png,healthy,0.5957545,0.13160624,0.27263927
isbi2025_ps3c_test_image_17115.png,rubbish,0.005220367,0.0030441552,0.9917354
isbi2025_ps3c_test_image_02740.png,healthy,0.51262206,0.20064466,0.2867333
isbi2025_ps3c_test_image_12542.png,rubbish,0.008420437,0.036206245,0.95537335
isbi2025_ps3c_test_image_15816.png,healthy,0.61904645,0.1897808,0.19117275
isbi2025_ps3c_test_image_08218.png,rubbish,0.0014438637,0.0069900737,0.99156606
isbi2025_ps3c_test_image_11078.png,healthy,0.85040563,0.1090457,0.04054863
isbi2025_ps3c_test_image_08439.png,healthy,0.97873896,0.021003777,0.00025727527
isbi2025_ps3c_test_image_14637.png,rubbish,8.1033595e-06,2.386132e-05,0.99996805
isbi2025_ps3c_test_image_12146.png,healthy,0.9273646,0.0611978,0.011437661
isbi2025_ps3c_test_image_09336.png,unhealthy,0.41581658,0.5587578,0.0254256
isbi2025_ps3c_test_image_14088.png,healthy,0.91162515,0.08548723,0.0028876262
isbi2025_ps3c_test_image_06422.png,rubbish,0.16864102,0.19177103,0.63958794
isbi2025_ps3c_test_image_18020.png,healthy,0.6054743,0.10709109,0.28743467
isbi2025_ps3c_test_image_08747.png,rubbish,0.16677287,0.030291067,0.80293614
isbi2025_ps3c_test_image_03538.png,rubbish,0.15253156,0.040033747,0.80743474
isbi2025_ps3c_test_image_14049.png,healthy,0.713483,0.26219127,0.024325704
isbi2025_ps3c_test_image_09346.png,healthy,0.92889607,0.063569926,0.0075339493
isbi2025_ps3c_test_image_16926.png,healthy,0.8675509,0.10660515,0.02584393
isbi2025_ps3c_test_image_17065.png,unhealthy,0.08113349,0.7906314,0.12823509
isbi2025_ps3c_test_image_10818.png,rubbish,0.2914229,0.16318144,0.5453957
isbi2025_ps3c_test_image_07064.png,rubbish,0.03937423,0.048754852,0.91187096
isbi2025_ps3c_test_image_01730.png,rubbish,0.0034260107,0.005757022,0.99081695
isbi2025_ps3c_test_image_15126.png,healthy,0.7190464,0.08958949,0.19136414
isbi2025_ps3c_test_image_07982.png,rubbish,0.3424816,0.1566997,0.5008186
isbi2025_ps3c_test_image_14675.png,rubbish,0.023592327,0.007856316,0.9685514
isbi2025_ps3c_test_image_05989.png,rubbish,0.0056988625,0.0016465894,0.99265456
isbi2025_ps3c_test_image_15092.png,rubbish,7.2092035e-07,1.94493e-06,0.9999974
isbi2025_ps3c_test_image_05907.png,rubbish,0.22996119,0.027526725,0.7425121
isbi2025_ps3c_test_image_07879.png,rubbish,0.032655984,0.023838239,0.94350576
isbi2025_ps3c_test_image_14526.png,rubbish,0.12843171,0.26059258,0.61097574
isbi2025_ps3c_test_image_17447.png,healthy,0.66408336,0.28221023,0.053706415
isbi2025_ps3c_test_image_15339.png,healthy,0.58664376,0.37469226,0.03866399
isbi2025_ps3c_test_image_06016.png,healthy,0.56017894,0.29132792,0.1484932
isbi2025_ps3c_test_image_09162.png,healthy,0.5832739,0.41307828,0.0036478213
isbi2025_ps3c_test_image_03463.png,unhealthy,0.30471513,0.6514466,0.043838322
isbi2025_ps3c_test_image_01333.png,healthy,0.98483294,0.012647965,0.002519152
isbi2025_ps3c_test_image_07052.png,rubbish,0.035128333,0.20255257,0.7623191
isbi2025_ps3c_test_image_04674.png,rubbish,0.43250996,0.058619723,0.50887036
isbi2025_ps3c_test_image_00974.png,rubbish,0.011365954,0.026483504,0.9621506
isbi2025_ps3c_test_image_03444.png,rubbish,0.07609643,0.052291725,0.8716119
isbi2025_ps3c_test_image_03978.png,healthy,0.95284194,0.039765276,0.0073927785
isbi2025_ps3c_test_image_10378.png,healthy,0.4853759,0.19330783,0.3213163
isbi2025_ps3c_test_image_17264.png,rubbish,0.23960328,0.108236,0.65216076
isbi2025_ps3c_test_image_15841.png,healthy,0.6138786,0.26328176,0.1228396
isbi2025_ps3c_test_image_08148.png,healthy,0.9739886,0.025363887,0.0006475592
isbi2025_ps3c_test_image_17236.png,healthy,0.56700647,0.3967572,0.036236364
isbi2025_ps3c_test_image_03117.png,rubbish,0.22579741,0.12721974,0.6469828
isbi2025_ps3c_test_image_12972.png,healthy,0.44925934,0.14850529,0.40223545
isbi2025_ps3c_test_image_01137.png,rubbish,3.6196114e-05,0.00014124384,0.99982256
isbi2025_ps3c_test_image_00464.png,healthy,0.9037662,0.08530985,0.010923908
isbi2025_ps3c_test_image_10791.png,rubbish,0.055828612,0.04376085,0.90041053
isbi2025_ps3c_test_image_09969.png,rubbish,0.00027368736,0.001805597,0.9979207
isbi2025_ps3c_test_image_13234.png,rubbish,0.08803169,0.4299342,0.4820341
isbi2025_ps3c_test_image_15837.png,rubbish,0.11554129,0.011868929,0.8725898
isbi2025_ps3c_test_image_05234.png,unhealthy,0.20541902,0.56381106,0.23076987
isbi2025_ps3c_test_image_12819.png,rubbish,0.03835689,0.09326155,0.8683816
isbi2025_ps3c_test_image_14200.png,healthy,0.77928466,0.21773177,0.0029836018
isbi2025_ps3c_test_image_03553.png,rubbish,2.545359e-06,1.0873001e-05,0.99998665
isbi2025_ps3c_test_image_01972.png,unhealthy,0.112508826,0.5509128,0.3365783
isbi2025_ps3c_test_image_03807.png,rubbish,0.07783988,0.19013828,0.7320218
isbi2025_ps3c_test_image_12778.png,healthy,0.7776519,0.21850528,0.0038428279
isbi2025_ps3c_test_image_04323.png,healthy,0.8871701,0.03469013,0.07813988
isbi2025_ps3c_test_image_13557.png,rubbish,0.08357176,0.025943961,0.89048433
isbi2025_ps3c_test_image_15078.png,rubbish,0.3690093,0.081666835,0.54932386
isbi2025_ps3c_test_image_10197.png,unhealthy,0.2652302,0.5560025,0.17876732
isbi2025_ps3c_test_image_13110.png,rubbish,0.26893497,0.0446527,0.68641233
isbi2025_ps3c_test_image_13025.png,healthy,0.38472044,0.29178476,0.3234948
isbi2025_ps3c_test_image_09759.png,rubbish,0.0013313465,0.006014921,0.9926537
isbi2025_ps3c_test_image_06520.png,healthy,0.83161026,0.16281399,0.0055757654
isbi2025_ps3c_test_image_12725.png,healthy,0.9787638,0.020152314,0.0010838754
isbi2025_ps3c_test_image_11120.png,unhealthy,0.089050956,0.5257048,0.38524428
isbi2025_ps3c_test_image_13402.png,rubbish,0.37502363,0.1501594,0.47481695
isbi2025_ps3c_test_image_16082.png,unhealthy,0.124151796,0.5352124,0.34063578
isbi2025_ps3c_test_image_11079.png,healthy,0.5564612,0.12868695,0.31485182
isbi2025_ps3c_test_image_08150.png,rubbish,0.18321247,0.118821084,0.69796646
isbi2025_ps3c_test_image_18031.png,rubbish,0.22587045,0.12790132,0.64622825
isbi2025_ps3c_test_image_15754.png,healthy,0.6724215,0.04119398,0.28638446
isbi2025_ps3c_test_image_14660.png,rubbish,0.039225493,0.1276492,0.8331253
isbi2025_ps3c_test_image_14455.png,rubbish,0.12657124,0.058143403,0.8152854
isbi2025_ps3c_test_image_17089.png,rubbish,0.014846944,0.015176724,0.96997637
isbi2025_ps3c_test_image_08955.png,unhealthy,0.07864522,0.78093195,0.14042272
isbi2025_ps3c_test_image_10342.png,rubbish,0.2718709,0.25961733,0.46851173
isbi2025_ps3c_test_image_15002.png,rubbish,0.14519316,0.0393445,0.81546235
isbi2025_ps3c_test_image_11688.png,healthy,0.8064285,0.18764305,0.0059284824
isbi2025_ps3c_test_image_01857.png,rubbish,0.13814855,0.10266292,0.75918853
isbi2025_ps3c_test_image_12523.png,rubbish,0.054929312,0.018082116,0.9269886
isbi2025_ps3c_test_image_01690.png,rubbish,0.05678949,0.15586524,0.7873453
isbi2025_ps3c_test_image_17973.png,unhealthy,0.4047343,0.5413635,0.053902254
isbi2025_ps3c_test_image_00086.png,rubbish,0.05691676,0.015093297,0.92798984
isbi2025_ps3c_test_image_08495.png,rubbish,0.09971468,0.22560094,0.67468435
isbi2025_ps3c_test_image_08485.png,rubbish,0.014706273,0.0077804555,0.97751325
isbi2025_ps3c_test_image_06157.png,rubbish,0.11955292,0.24215443,0.6382927
isbi2025_ps3c_test_image_08734.png,rubbish,0.14623562,0.19276887,0.6609955
isbi2025_ps3c_test_image_18124.png,rubbish,0.1345743,0.1501871,0.71523863
isbi2025_ps3c_test_image_16629.png,healthy,0.9011771,0.098232724,0.00059022283
isbi2025_ps3c_test_image_17409.png,healthy,0.5269542,0.0973958,0.37565002
isbi2025_ps3c_test_image_01912.png,rubbish,0.39863706,0.062237978,0.53912497
isbi2025_ps3c_test_image_09891.png,rubbish,0.00043046795,0.0012761961,0.99829334
isbi2025_ps3c_test_image_00919.png,healthy,0.72049385,0.1660353,0.113470875
isbi2025_ps3c_test_image_09135.png,rubbish,0.06693857,0.46601355,0.4670479
isbi2025_ps3c_test_image_06552.png,rubbish,0.051730163,0.019615132,0.92865473
isbi2025_ps3c_test_image_16058.png,healthy,0.41585678,0.24268986,0.34145334
isbi2025_ps3c_test_image_01036.png,unhealthy,0.28714332,0.5297663,0.18309034
isbi2025_ps3c_test_image_10147.png,healthy,0.7081688,0.15971974,0.13211142
isbi2025_ps3c_test_image_02046.png,unhealthy,0.26829046,0.6816294,0.05008011
isbi2025_ps3c_test_image_12206.png,rubbish,0.29946706,0.14290637,0.55762655
isbi2025_ps3c_test_image_06718.png,rubbish,0.0049677854,0.012539487,0.9824928
isbi2025_ps3c_test_image_06464.png,rubbish,0.24157323,0.058187965,0.7002388
isbi2025_ps3c_test_image_01803.png,unhealthy,0.079033785,0.65932095,0.26164523
isbi2025_ps3c_test_image_10653.png,healthy,0.7818008,0.16599302,0.052206166
isbi2025_ps3c_test_image_04524.png,rubbish,0.021699427,0.22318333,0.7551173
isbi2025_ps3c_test_image_09904.png,unhealthy,0.20524418,0.5030052,0.29175067
isbi2025_ps3c_test_image_00796.png,unhealthy,0.107726425,0.8108213,0.081452206
isbi2025_ps3c_test_image_03724.png,rubbish,0.03060722,0.098921604,0.87047124
isbi2025_ps3c_test_image_07674.png,healthy,0.7945313,0.12418797,0.08128077
isbi2025_ps3c_test_image_14462.png,rubbish,0.0013180932,0.0037609152,0.994921
isbi2025_ps3c_test_image_07687.png,rubbish,0.09180789,0.13532712,0.77286494
isbi2025_ps3c_test_image_01859.png,rubbish,0.001657938,0.003817236,0.99452484
