image_name,Healthy,Unhealthy,Rubbish
isbi2025_ps3c_test_image_16750.png,0.08843018,0.73450154,0.17706823
isbi2025_ps3c_test_image_07885.png,0.00911842,0.79099166,0.19988993
isbi2025_ps3c_test_image_06543.png,3.53E-06,0.002004211,0.9979923
isbi2025_ps3c_test_image_09670.png,0.000349041,0.05849583,0.94115514
isbi2025_ps3c_test_image_12536.png,0.08707155,0.12600431,0.7869241
isbi2025_ps3c_test_image_02725.png,0.01971993,0.010571727,0.9697084
isbi2025_ps3c_test_image_15259.png,0.001187253,0.005232008,0.9935807
isbi2025_ps3c_test_image_14147.png,0.006096334,0.012277391,0.9816263
isbi2025_ps3c_test_image_13628.png,0.003236281,0.037846908,0.9589168
isbi2025_ps3c_test_image_04354.png,0.10410566,0.8493248,0.04656951
isbi2025_ps3c_test_image_04432.png,5.96E-06,6.85E-05,0.9999255
isbi2025_ps3c_test_image_14621.png,0.009391014,0.98108506,0.009523912
isbi2025_ps3c_test_image_02043.png,0.000480318,0.000307502,0.99921215
isbi2025_ps3c_test_image_12250.png,0.059975203,0.048906915,0.89111793
isbi2025_ps3c_test_image_06225.png,0.88945806,0.10943021,0.00111179
isbi2025_ps3c_test_image_09116.png,0.021225477,0.0494446,0.92932993
isbi2025_ps3c_test_image_11759.png,0.75355595,0.20464094,0.041803155
isbi2025_ps3c_test_image_16036.png,0.18673626,0.36306763,0.45019612
isbi2025_ps3c_test_image_17328.png,0.000272118,6.71E-05,0.99966085
isbi2025_ps3c_test_image_00654.png,0.001177188,0.32677248,0.6720503
isbi2025_ps3c_test_image_11981.png,0.002502094,0.001496814,0.99600106
isbi2025_ps3c_test_image_10447.png,0.012756507,0.075516425,0.911727
isbi2025_ps3c_test_image_08208.png,0.25545937,0.70158774,0.042952854
isbi2025_ps3c_test_image_06972.png,0.000167198,0.0564604,0.9433724
isbi2025_ps3c_test_image_08787.png,0.007401359,0.06375358,0.9288451
isbi2025_ps3c_test_image_09499.png,0.000368138,8.09E-05,0.9995509
isbi2025_ps3c_test_image_12907.png,0.006370266,0.046030626,0.947599
isbi2025_ps3c_test_image_04803.png,0.001666992,0.002014108,0.99631894
isbi2025_ps3c_test_image_10876.png,0.11602593,0.37463415,0.5093399
isbi2025_ps3c_test_image_10862.png,0.9661197,0.03121252,0.00266768
isbi2025_ps3c_test_image_04817.png,0.001768045,0.008123684,0.99010825
isbi2025_ps3c_test_image_12913.png,5.96E-07,0.21674562,0.78325385
isbi2025_ps3c_test_image_06966.png,0.21266773,0.7624716,0.024860676
isbi2025_ps3c_test_image_08793.png,0.000283279,0.99924517,0.000471634
isbi2025_ps3c_test_image_03836.png,7.38E-05,0.002988308,0.9969379
isbi2025_ps3c_test_image_04181.png,0.044121142,0.29439813,0.6614807
isbi2025_ps3c_test_image_14392.png,0.060767494,0.07215821,0.86707425
isbi2025_ps3c_test_image_07488.png,0.021356842,0.35967,0.61897314
isbi2025_ps3c_test_image_17843.png,0.023104794,0.85160846,0.1252868
isbi2025_ps3c_test_image_06796.png,0.6968479,0.23939466,0.06375737
isbi2025_ps3c_test_image_08963.png,0.018746816,0.9371675,0.04408569
isbi2025_ps3c_test_image_16585.png,1.55E-05,0.057717126,0.9422674
isbi2025_ps3c_test_image_01947.png,0.010962015,0.031023737,0.9580143
isbi2025_ps3c_test_image_10692.png,0.004377783,0.98912907,0.006493145
isbi2025_ps3c_test_image_00481.png,0.000453265,0.014889117,0.9846576
isbi2025_ps3c_test_image_03188.png,0.3916605,0.4953677,0.11297187
isbi2025_ps3c_test_image_15932.png,0.009896657,0.11508806,0.8750153
isbi2025_ps3c_test_image_12085.png,0.40914822,0.1941769,0.39667487
isbi2025_ps3c_test_image_02296.png,0.26231578,0.12935962,0.6083246
isbi2025_ps3c_test_image_15926.png,0.003673415,0.050580822,0.94574577
isbi2025_ps3c_test_image_12091.png,0.001074703,0.000537656,0.9983877
isbi2025_ps3c_test_image_02282.png,0.000543805,0.000220998,0.9992353
isbi2025_ps3c_test_image_11598.png,0.002719499,0.99402905,0.003251489
isbi2025_ps3c_test_image_10686.png,0.000319968,0.000571221,0.99910885
isbi2025_ps3c_test_image_01953.png,0.025519878,0.22494292,0.7495372
isbi2025_ps3c_test_image_00495.png,0.05050468,0.3413104,0.6081849
isbi2025_ps3c_test_image_06782.png,0.000335135,0.024041908,0.97562295
isbi2025_ps3c_test_image_17857.png,0.04624189,0.9032521,0.05050606
isbi2025_ps3c_test_image_08977.png,0.06502142,0.47937894,0.45559976
isbi2025_ps3c_test_image_16591.png,0.034243595,0.7962303,0.16952612
isbi2025_ps3c_test_image_15098.png,0.66156614,0.054547228,0.2838866
isbi2025_ps3c_test_image_03822.png,0.03230859,0.45469654,0.5129949
isbi2025_ps3c_test_image_04195.png,0.9560539,0.018321393,0.025624633
isbi2025_ps3c_test_image_14386.png,0.14248434,0.8161509,0.04136474
isbi2025_ps3c_test_image_13402.png,0.002494857,0.11965427,0.8778509
isbi2025_ps3c_test_image_03611.png,0.001760913,0.0732776,0.9249615
isbi2025_ps3c_test_image_15073.png,0.00034181,0.000128824,0.99952936
isbi2025_ps3c_test_image_05260.png,0.00052597,0.012802092,0.986672
isbi2025_ps3c_test_image_06769.png,0.012013577,0.5558863,0.43210012
isbi2025_ps3c_test_image_11215.png,0.012949172,0.31018364,0.6768672
isbi2025_ps3c_test_image_01006.png,0.000382852,0.973853,0.02576418
isbi2025_ps3c_test_image_17664.png,0.04077679,0.04456975,0.9146535
isbi2025_ps3c_test_image_00318.png,0.001282424,0.013362314,0.98535526
isbi2025_ps3c_test_image_07477.png,0.07788193,0.92054003,0.001578067
isbi2025_ps3c_test_image_08744.png,0.000832901,0.013240988,0.9859261
isbi2025_ps3c_test_image_07311.png,0.002974822,0.007390317,0.9896348
isbi2025_ps3c_test_image_08022.png,0.00732612,0.17931311,0.8133608
isbi2025_ps3c_test_image_17102.png,0.000385835,0.000111655,0.99950254
isbi2025_ps3c_test_image_01760.png,0.010103842,0.031378504,0.9585176
isbi2025_ps3c_test_image_11573.png,0.13171217,0.5133762,0.35491166
isbi2025_ps3c_test_image_05506.png,0.005223098,0.004156004,0.990621
isbi2025_ps3c_test_image_02269.png,0.000528398,0.001032292,0.9984394
isbi2025_ps3c_test_image_15715.png,3.49E-07,4.47E-05,0.99995494
isbi2025_ps3c_test_image_03177.png,0.6957168,0.24621087,0.0580724
isbi2025_ps3c_test_image_13364.png,0.001504803,0.06135984,0.9371354
isbi2025_ps3c_test_image_04618.png,0.014493578,0.03792403,0.9475824
isbi2025_ps3c_test_image_05512.png,0.80504936,0.18921244,0.005738211
isbi2025_ps3c_test_image_15701.png,0.12782495,0.84046847,0.031706605
isbi2025_ps3c_test_image_03163.png,0.001595103,0.93251216,0.065892704
isbi2025_ps3c_test_image_13370.png,0.001154414,0.993676,0.005169577
isbi2025_ps3c_test_image_07305.png,1.67E-06,0.005231107,0.9947672
isbi2025_ps3c_test_image_08036.png,0.18006086,0.12350779,0.69643134
isbi2025_ps3c_test_image_10679.png,0.9312891,0.020572027,0.048138864
isbi2025_ps3c_test_image_17116.png,0.035023984,0.26327345,0.70170265
isbi2025_ps3c_test_image_16208.png,0.39282426,0.056950692,0.5502251
isbi2025_ps3c_test_image_01774.png,0.002336544,0.009893443,0.98776996
isbi2025_ps3c_test_image_11567.png,0.06798726,0.9152846,0.01672813
isbi2025_ps3c_test_image_09328.png,0.48930827,0.29041448,0.2202773
isbi2025_ps3c_test_image_11201.png,0.21431004,0.6507454,0.13494462
isbi2025_ps3c_test_image_08988.png,0.000689008,0.005945424,0.9933656
isbi2025_ps3c_test_image_01012.png,0.7611497,0.23723534,0.001614951
isbi2025_ps3c_test_image_17670.png,0.031060724,0.33688146,0.6320578
isbi2025_ps3c_test_image_07463.png,0.26725507,0.21379896,0.51894605
isbi2025_ps3c_test_image_08750.png,0.001500039,0.011921646,0.9865783
isbi2025_ps3c_test_image_13416.png,0.000113126,0.006458164,0.99342877
isbi2025_ps3c_test_image_03605.png,0.1160804,0.1527833,0.7311363
isbi2025_ps3c_test_image_14379.png,0.81723416,0.1757292,0.007036581
isbi2025_ps3c_test_image_15067.png,0.8393264,0.1580628,0.002610886
isbi2025_ps3c_test_image_12708.png,0.01939024,0.12675901,0.85385084
isbi2025_ps3c_test_image_05274.png,0.042845342,0.022724882,0.93442976
isbi2025_ps3c_test_image_09466.png,0.000372365,0.01743952,0.98218817
isbi2025_ps3c_test_image_11229.png,0.31398374,0.1924944,0.4935219
isbi2025_ps3c_test_image_17880.png,0.004701098,0.048349455,0.94694936
isbi2025_ps3c_test_image_06755.png,0.014766395,0.016049013,0.96918464
isbi2025_ps3c_test_image_16546.png,0.000117669,0.019495247,0.98038703
isbi2025_ps3c_test_image_00324.png,0.10957619,0.8737859,0.016637877
isbi2025_ps3c_test_image_17658.png,0.5134409,0.45014986,0.036409196
isbi2025_ps3c_test_image_10137.png,0.002331508,0.025555268,0.9721132
isbi2025_ps3c_test_image_08778.png,0.000571953,0.001978529,0.99744946
isbi2025_ps3c_test_image_04142.png,3.87E-07,0.01681311,0.9831865
isbi2025_ps3c_test_image_14351.png,9.50E-05,0.002701893,0.9972031
isbi2025_ps3c_test_image_02533.png,0.003948008,0.019200226,0.97685176
isbi2025_ps3c_test_image_12720.png,0.000188984,0.011009235,0.98880184
isbi2025_ps3c_test_image_12046.png,0.87471783,0.124576986,0.000705253
isbi2025_ps3c_test_image_15729.png,0.03549359,0.8801811,0.08432538
isbi2025_ps3c_test_image_02255.png,0.7442673,0.2391604,0.016572285
isbi2025_ps3c_test_image_14437.png,0.15112022,0.14112298,0.70775676
isbi2025_ps3c_test_image_04624.png,0.004019587,0.06724101,0.92873937
isbi2025_ps3c_test_image_13358.png,0.014529475,0.012419088,0.9730514
isbi2025_ps3c_test_image_01984.png,0.5346681,0.45049414,0.014837754
isbi2025_ps3c_test_image_10651.png,0.040427025,0.37978834,0.57978463
isbi2025_ps3c_test_image_00442.png,0.006438197,0.007245313,0.9863165
isbi2025_ps3c_test_image_10889.png,0.041173764,0.6379793,0.32084686
isbi2025_ps3c_test_image_16220.png,0.002326925,0.96614355,0.0315295
isbi2025_ps3c_test_image_09300.png,8.61E-05,0.001002833,0.998911
isbi2025_ps3c_test_image_06033.png,0.007861067,0.90511835,0.08702061
isbi2025_ps3c_test_image_10645.png,5.70E-05,0.007289394,0.9926537
isbi2025_ps3c_test_image_01990.png,0.001041252,0.023286995,0.9756718
isbi2025_ps3c_test_image_07339.png,0.6673173,0.319829,0.012853764
isbi2025_ps3c_test_image_00456.png,0.12103047,0.59013134,0.2888382
isbi2025_ps3c_test_image_01748.png,0.48290792,0.4799323,0.037159722
isbi2025_ps3c_test_image_16234.png,0.005814409,0.018828763,0.9753568
isbi2025_ps3c_test_image_09314.png,0.005567464,0.00526398,0.9891685
isbi2025_ps3c_test_image_06027.png,0.001435408,0.9904654,0.008099159
isbi2025_ps3c_test_image_12052.png,0.002518346,0.005541965,0.9919397
isbi2025_ps3c_test_image_02241.png,8.75E-05,0.06569448,0.9342181
isbi2025_ps3c_test_image_14423.png,0.028305683,0.052909028,0.9187853
isbi2025_ps3c_test_image_04630.png,4.30E-05,0.011592125,0.9883648
isbi2025_ps3c_test_image_04156.png,0.5068879,0.13432065,0.35879144
isbi2025_ps3c_test_image_14345.png,0.082809865,0.9081272,0.009062951
isbi2025_ps3c_test_image_03639.png,0.00076751,0.27768898,0.7215435
isbi2025_ps3c_test_image_02527.png,0.000394292,0.6140533,0.3855524
isbi2025_ps3c_test_image_05248.png,0.010563094,0.90926814,0.08016873
isbi2025_ps3c_test_image_12734.png,0.06528336,0.34875524,0.5859614
isbi2025_ps3c_test_image_09472.png,0.000682472,0.27298298,0.7263345
isbi2025_ps3c_test_image_06741.png,0.23013999,0.486109,0.283751
isbi2025_ps3c_test_image_17894.png,0.000250334,0.003341141,0.9964084
isbi2025_ps3c_test_image_16552.png,0.000588149,0.000146109,0.99926573
isbi2025_ps3c_test_image_00330.png,0.007747496,0.044426017,0.94782656
isbi2025_ps3c_test_image_06999.png,0.001329434,0.023655899,0.9750147
isbi2025_ps3c_test_image_10123.png,0.020438898,0.23712115,0.74244
isbi2025_ps3c_test_image_06806.png,0.019031761,0.970898,0.010070287
isbi2025_ps3c_test_image_12873.png,0.058160987,0.9175819,0.024257148
isbi2025_ps3c_test_image_04977.png,0.06288641,0.04917838,0.8879352
isbi2025_ps3c_test_image_08195.png,0.00333333,0.12441269,0.872254
isbi2025_ps3c_test_image_10902.png,0.000770262,0.000199561,0.9990301
isbi2025_ps3c_test_image_08181.png,2.28E-05,0.027325185,0.972652
isbi2025_ps3c_test_image_10916.png,0.000349786,0.002659477,0.9969907
isbi2025_ps3c_test_image_04963.png,0.41634288,0.34643832,0.23721874
isbi2025_ps3c_test_image_12867.png,0.06423163,0.802232,0.13353637
isbi2025_ps3c_test_image_06812.png,0.000407478,0.001584362,0.9980082
isbi2025_ps3c_test_image_13589.png,0.000892356,0.032945745,0.9661619
isbi2025_ps3c_test_image_03942.png,0.65150696,0.31953388,0.02895923
isbi2025_ps3c_test_image_12697.png,0.020600693,0.5201774,0.45922184
isbi2025_ps3c_test_image_02484.png,0.009314875,0.07403633,0.9166488
isbi2025_ps3c_test_image_08817.png,0.001935468,0.9890765,0.008988041
isbi2025_ps3c_test_image_17937.png,0.40113077,0.5671033,0.03176594
isbi2025_ps3c_test_image_10080.png,0.055785928,0.9286707,0.015543401
isbi2025_ps3c_test_image_00293.png,0.06912994,0.71875924,0.21211082
isbi2025_ps3c_test_image_17089.png,0.000552663,0.012354937,0.9870924
isbi2025_ps3c_test_image_01833.png,0.051302202,0.6357471,0.31295073
isbi2025_ps3c_test_image_06184.png,0.11998621,0.3639464,0.5160674
isbi2025_ps3c_test_image_16397.png,0.13414751,0.68687,0.1789825
isbi2025_ps3c_test_image_15846.png,0.001065609,0.90461326,0.094321124
isbi2025_ps3c_test_image_04793.png,0.09651839,0.30239224,0.60108936
isbi2025_ps3c_test_image_14580.png,0.001747249,0.38508332,0.6131694
isbi2025_ps3c_test_image_05499.png,0.008227708,0.21161231,0.78016
isbi2025_ps3c_test_image_04787.png,0.12487616,0.55365324,0.32147065
isbi2025_ps3c_test_image_15852.png,0.17198314,0.80749226,0.020524643
isbi2025_ps3c_test_image_14594.png,0.034782726,0.67491436,0.29030284
isbi2025_ps3c_test_image_01827.png,0.007234935,0.014810542,0.9779546
isbi2025_ps3c_test_image_06190.png,0.006489948,0.06649453,0.92701554
isbi2025_ps3c_test_image_16383.png,0.004048499,0.7035054,0.29244614
isbi2025_ps3c_test_image_08803.png,0.08281911,0.09312549,0.82405543
isbi2025_ps3c_test_image_01199.png,0.003589074,0.0827336,0.9136773
isbi2025_ps3c_test_image_17923.png,0.53693897,0.43500888,0.028052129
isbi2025_ps3c_test_image_10094.png,0.041256577,0.24455887,0.7141845
isbi2025_ps3c_test_image_00287.png,0.004596398,0.026120335,0.9692833
isbi2025_ps3c_test_image_12683.png,0.013598625,0.77594674,0.21045467
isbi2025_ps3c_test_image_03956.png,0.24639373,0.6724367,0.081169575
isbi2025_ps3c_test_image_02490.png,0.012690517,0.08795184,0.8993576
isbi2025_ps3c_test_image_12668.png,5.17E-06,0.23369426,0.76630056
isbi2025_ps3c_test_image_05314.png,3.49E-05,0.00528803,0.99467707
isbi2025_ps3c_test_image_15107.png,0.05104209,0.946616,0.002341916
isbi2025_ps3c_test_image_03765.png,0.051966198,0.11923739,0.82879645
isbi2025_ps3c_test_image_14219.png,0.020205151,0.08882498,0.8909699
isbi2025_ps3c_test_image_13576.png,0.066164054,0.12025165,0.8135844
isbi2025_ps3c_test_image_07503.png,0.007609118,0.093481086,0.89890975
isbi2025_ps3c_test_image_08630.png,0.000318919,0.000142966,0.99953806
isbi2025_ps3c_test_image_17710.png,0.06840351,0.046133906,0.8854626
isbi2025_ps3c_test_image_01172.png,0.002229725,0.7701951,0.2275751
isbi2025_ps3c_test_image_11361.png,0.040989738,0.8841558,0.07485442
isbi2025_ps3c_test_image_11407.png,0.016891463,0.4153665,0.56774205
isbi2025_ps3c_test_image_09248.png,0.44228363,0.023755644,0.53396076
isbi2025_ps3c_test_image_16368.png,0.01852351,0.10416878,0.8773078
isbi2025_ps3c_test_image_01614.png,0.022677125,0.24119347,0.7361294
isbi2025_ps3c_test_image_17076.png,0.000913028,0.001216568,0.99787045
isbi2025_ps3c_test_image_07265.png,3.49E-07,7.56E-05,0.99992406
isbi2025_ps3c_test_image_08156.png,0.83484024,0.034473564,0.1306862
isbi2025_ps3c_test_image_10719.png,0.25551906,0.25709876,0.4873822
isbi2025_ps3c_test_image_13210.png,2.82E-05,0.000752982,0.99921894
isbi2025_ps3c_test_image_03003.png,0.001003825,0.000826867,0.9981693
isbi2025_ps3c_test_image_15661.png,0.031155836,0.09650566,0.8723385
isbi2025_ps3c_test_image_05472.png,0.57699347,0.05667497,0.36633158
isbi2025_ps3c_test_image_13204.png,0.015369689,0.102592,0.88203835
isbi2025_ps3c_test_image_04778.png,0.049065128,0.15547182,0.795463
isbi2025_ps3c_test_image_03017.png,0.002079616,0.000893052,0.99702734
isbi2025_ps3c_test_image_02309.png,0.013955683,0.7837947,0.20224959
isbi2025_ps3c_test_image_15675.png,0.008389696,0.3041796,0.68743074
isbi2025_ps3c_test_image_05466.png,0.47495237,0.49927607,0.025771521
isbi2025_ps3c_test_image_11413.png,0.5843405,0.16238733,0.25327218
isbi2025_ps3c_test_image_01600.png,0.002470947,0.6182541,0.3792749
isbi2025_ps3c_test_image_17062.png,9.14E-05,0.001812554,0.9980959
isbi2025_ps3c_test_image_07271.png,0.001430988,0.030523254,0.9680457
isbi2025_ps3c_test_image_08142.png,0.045500346,0.19703214,0.7574675
isbi2025_ps3c_test_image_07517.png,0.043452095,0.9510989,0.005448996
isbi2025_ps3c_test_image_08624.png,0.013094879,0.14198896,0.84491616
isbi2025_ps3c_test_image_17704.png,0.09105953,0.8851255,0.02381495
isbi2025_ps3c_test_image_00278.png,0.6194173,0.34906211,0.031520586
isbi2025_ps3c_test_image_01166.png,0.000313052,0.019531118,0.9801558
isbi2025_ps3c_test_image_06609.png,0.9615516,0.02507747,0.0133709
isbi2025_ps3c_test_image_11375.png,0.011813471,0.14756526,0.8406213
isbi2025_ps3c_test_image_05300.png,1.37E-05,0.7872454,0.21274093
isbi2025_ps3c_test_image_15113.png,0.6567098,0.0939922,0.249298
isbi2025_ps3c_test_image_03771.png,0.001079589,0.009720691,0.98919976
isbi2025_ps3c_test_image_13562.png,0.23043357,0.58351874,0.18604772
isbi2025_ps3c_test_image_10043.png,0.00070965,0.004335462,0.9949549
isbi2025_ps3c_test_image_00250.png,0.015324717,0.17519297,0.8094823
isbi2025_ps3c_test_image_16432.png,0.3267455,0.55143875,0.12181578
isbi2025_ps3c_test_image_09512.png,0.002423576,0.007853053,0.9897233
isbi2025_ps3c_test_image_06621.png,0.83462983,0.14875744,0.01661283
isbi2025_ps3c_test_image_05328.png,0.000242862,6.81E-05,0.9996891
isbi2025_ps3c_test_image_03981.png,0.99125177,0.006167795,0.002580459
isbi2025_ps3c_test_image_12654.png,8.88E-07,0.000137077,0.9998621
isbi2025_ps3c_test_image_02447.png,0.08830848,0.83499235,0.07669912
isbi2025_ps3c_test_image_14225.png,0.019176245,0.05798118,0.9228426
isbi2025_ps3c_test_image_03759.png,0.002994577,0.9399839,0.057021547
isbi2025_ps3c_test_image_04036.png,0.011030342,0.9545349,0.034434743
isbi2025_ps3c_test_image_15885.png,1.48E-08,2.02E-06,0.999998
isbi2025_ps3c_test_image_04750.png,0.002396694,0.03463988,0.96296346
isbi2025_ps3c_test_image_14543.png,0.78374195,0.211137,0.005121016
isbi2025_ps3c_test_image_04988.png,0.000343242,0.000554017,0.9991027
isbi2025_ps3c_test_image_02321.png,0.001514621,0.653392,0.34509337
isbi2025_ps3c_test_image_12132.png,0.34558782,0.45877826,0.19563393
isbi2025_ps3c_test_image_09274.png,0.08199786,0.5535399,0.36446223
isbi2025_ps3c_test_image_06147.png,0.00529174,0.1326318,0.8620765
isbi2025_ps3c_test_image_01628.png,0.7276486,0.24431318,0.028038189
isbi2025_ps3c_test_image_16354.png,0.13442399,0.84704214,0.01853391
isbi2025_ps3c_test_image_00536.png,0.000998818,0.001872336,0.9971288
isbi2025_ps3c_test_image_10725.png,0.419177,0.20495544,0.37586758
isbi2025_ps3c_test_image_07259.png,0.74839437,0.12798892,0.12361669
isbi2025_ps3c_test_image_09260.png,0.033433035,0.5027521,0.46381485
isbi2025_ps3c_test_image_06153.png,4.27E-05,0.00193694,0.9980204
isbi2025_ps3c_test_image_16340.png,0.16638067,0.08074132,0.75287807
isbi2025_ps3c_test_image_00522.png,0.000308862,0.002191524,0.99749964
isbi2025_ps3c_test_image_10731.png,0.035273574,0.81712097,0.14760546
isbi2025_ps3c_test_image_04744.png,0.08030871,0.4650261,0.45466518
isbi2025_ps3c_test_image_15891.png,0.58874804,0.3740995,0.037152495
isbi2025_ps3c_test_image_13238.png,0.008212633,0.45580623,0.5359812
isbi2025_ps3c_test_image_14557.png,0.1786548,0.32833737,0.49300787
isbi2025_ps3c_test_image_15649.png,0.40127778,0.012122543,0.5865997
isbi2025_ps3c_test_image_02335.png,0.006751023,0.9299591,0.06328985
isbi2025_ps3c_test_image_12126.png,0.006451862,0.06994561,0.9236025
isbi2025_ps3c_test_image_12640.png,0.001238382,0.008039638,0.99072194
